curtime;CloudMeanPopulation;CloudletMeanPopulation;GlobalMeanPopulation;CloudMeanThroughput;CloudletMeanThroughput;GlobalMeanThroughput;CloudMeanServiceTime;CloudletMeanServiceTime;GlobalMeanServiceTime;
7452.945832467645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7466.1820294697;40.81466206182941;2.905936251564768;43.7205983133935;9.321689854394156;0.9373915388718463;10.25908139326613;2.0263814165268674;0.13384216068304772;2.1559199821328114;
7480.5121626677665;40.81851969278723;2.905862668000717;43.72438236078726;9.321691918881966;0.9373826554021949;10.259074574284293;1.959305854223382;0.1825045839972329;2.156410272920564;
7493.4812148024175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7507.133851636074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7521.383803116993;40.814346466290296;2.9058464468110423;43.720192913100675;9.3216802201826;0.9373564013553796;10.259036621538122;2.01088963665024;0.14602983380879436;2.157333792319275;
7532.413918403726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7545.072687790687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7556.075627276902;40.83140336292726;2.905963125743141;43.73736648866961;9.321662508922005;0.9373259244698521;10.258988433392;1.8925324667514898;0.14619304540090103;2.042189896329521;
7566.497531962734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7578.603660354894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7591.823302074196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7601.652277619301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7613.948123466583;40.884542816762824;2.9060842881788185;43.79062710494076;9.321682650284968;0.9372708481419285;10.258953498427024;2.112910139114622;0.09752370993453349;2.1912653540445777;
7626.190128496965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7638.273867580685;40.88854591777842;2.90606725278216;43.79461317055974;9.321704052342298;0.9372474592344312;10.258951511576832;1.9440467291877797;0.19504655333276216;2.1584982126535013;
7650.416659236867;40.888629237757215;2.9060567512536064;43.79468598900999;9.321714192198884;0.9372365890849734;10.25895078128397;2.0286447276598856;0.10969004531702513;2.125588240099171;
7662.100809437418;40.888444048432184;2.9060754454278177;43.79451949385927;9.321725070790878;0.937225611890022;10.258950682681016;1.876193724869501;0.1218946729037546;1.9934943991893344;
7672.711488782942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7684.640591117763;40.908368093323745;2.906110206982624;43.81447830030568;9.321756086323594;0.9372037640964052;10.258959850420103;2.0115479066593456;0.17056426917597844;2.191260251904969;
7698.671497893179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7710.905383078518;40.91725502937027;2.9061659355565674;43.823420964926115;9.321788967958076;0.937183349614351;10.258972317572528;2.0122821866114484;0.12186762307655716;2.1261053073323946;
7724.485711234705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7735.9617283292855;40.923276578871786;2.906202258926797;43.82947883779781;9.321817953908482;0.9371615672436147;10.258979521152188;1.9959615822826902;0.10970595848917415;2.0937786047231777;
7747.941802942118;40.93033139220225;2.906227795317243;43.83655918751866;9.321833649760542;0.9371505256598217;10.258984175420444;2.0299120204410817;0.14629277372796273;2.176353091745721;
7759.938193174222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7772.945943000815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7784.894071254256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7797.278164779518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7811.883493210699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7824.715244484873;40.905989459008495;2.906167917347013;43.812157376354655;9.321922619851371;0.9370891326693239;10.25901175252076;2.046676420674899;0.12183606451380334;2.159572550493792;
7837.086187597739;40.90127877689751;2.906151058457543;43.80742983535425;9.321933146646058;0.9370791768155671;10.259012323461679;1.7757513360714134;0.1462205479649751;1.9285072251500623;
7847.343481964412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7860.512069349349;40.913100244144175;2.906244038432977;43.819344282576516;9.321960627535812;0.9370586776197126;10.259019305155567;2.0798574154611473;0.1340832757370259;2.2085074436228678;
7872.432439323494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7883.538505637419;40.912572337854236;2.9062086773541296;43.818781015207634;9.321992520054277;0.9370374894609961;10.259030009515289;2.1135740805845042;0.1584646787450606;2.274330743791886;
7897.089260575921;40.90801700259277;2.9062393236849533;43.81425632627706;9.322009870665278;0.9370271360007452;10.259037006666032;2.0119395103245403;0.07314363569151676;2.0599205126354465;
7909.683725908792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7922.753808480231;40.906523441844456;2.906274836989182;43.81279827883311;9.32204244299432;0.9370050564568607;10.259047499451176;1.9779494782009845;0.134140408784202;2.1092490500526186;
7935.005327668163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
7946.604114411106;40.92401367072562;2.9062679968326157;43.83028166755769;9.322074897575366;0.9369833909761116;10.259058288551488;1.9956959931087825;0.13413829964624505;2.12655214046278;
7958.367838950262;40.92624204513458;2.906288412299923;43.832530457433855;9.322091803597141;0.936972679593744;10.259064483190889;2.0127803986284984;0.12190839523865825;2.1266939075597877;
7971.925353805454;40.92015926290853;2.9062982550922114;43.82645751800003;9.322109735166753;0.9369618019227922;10.259071537089541;2.012437147761847;0.14635946365658298;2.1594034210728763;
7983.659118873442;40.912732284845774;2.9063359580720105;43.81906824291705;9.322127056720227;0.9369505274137222;10.259077584133948;1.9443597200872704;0.06099980307991826;1.9777184046511023;
7996.66561685909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
8008.900602878494;40.910713742232176;2.9064157646808773;43.81712950691249;9.322164862113683;0.9369257875731671;10.259090649686843;1.7919774531458033;0.10991128290683733;1.895267147007132;
8020.54439489328;40.927185643816195;2.906400082740809;43.8335857265565;9.32218516552606;0.9369131278709378;10.259098293396994;2.0795917132610726;0.19536176627842583;2.2909970732533833;
